lon,lat,iso3c,data_quality,action_needed
141.6627698831618,38.831688012364985,JPN,3,Allocate spatially
141.078296109342,38.19646141665822,JPN,3,Allocate spatially
141.0451190454919,37.780053374999106,JPN,3,Allocate spatially
141.05165481598266,37.34850049440603,JPN,3,Allocate spatially
140.9632325868178,36.93709715555,JPN,3,Allocate spatially
140.77866933653786,36.546947169403396,JPN,3,Allocate spatially
140.7481215062706,36.14845852464833,JPN,3,Allocate spatially
140.53917135900713,35.40403669468259,JPN,3,Allocate spatially
140.26763632600694,35.07486069317422,JPN,3,Allocate spatially
139.4575834607217,34.776637998498714,JPN,3,Allocate spatially
139.05255702807906,34.627526651160956,JPN,3,Allocate spatially
138.62483434078683,34.592853097812494,JPN,3,Allocate spatially
138.19349214231232,34.5778693446358,JPN,3,Allocate spatially
137.76214994383778,34.562885591459114,JPN,3,Allocate spatially
137.33080774536327,34.54790183828242,JPN,3,Allocate spatially
136.9760948733189,34.32622230694617,JPN,3,Allocate spatially
136.63922857265874,34.056404404420036,JPN,3,Allocate spatially
136.30236227199853,33.7865865018939,JPN,3,Allocate spatially
135.96549597133833,33.516768599367765,JPN,3,Allocate spatially
135.22234173201653,33.715512410392876,JPN,3,Allocate spatially
135.03467518774463,34.05111514644806,JPN,3,Allocate spatially
135.0102842761079,34.482027769230946,JPN,3,Allocate spatially
134.62233163260726,34.475893804407356,JPN,3,Allocate spatially
134.19417889340355,34.421434306094866,JPN,3,Allocate spatially
133.33945555131496,34.306385869725695,JPN,3,Allocate spatially
131.70159251312907,33.83550146931059,JPN,3,Allocate spatially
131.27004141627106,33.82884896266067,JPN,3,Allocate spatially
131.4605164710583,33.62507917729674,JPN,3,Allocate spatially
131.80947077228674,33.37108803434436,JPN,3,Allocate spatially
132.0482660772065,33.07436073314096,JPN,3,Allocate spatially
131.89020182436576,32.67274363064409,JPN,3,Allocate spatially
131.73213757152502,32.271126528147214,JPN,3,Allocate spatially
131.57407331868427,31.86950942565033,JPN,3,Allocate spatially
131.41600906584353,31.467892323153457,JPN,3,Allocate spatially
131.08123218716878,31.208893669432836,JPN,3,Allocate spatially
130.71893528831856,30.974429940583768,JPN,3,Allocate spatially
130.36800604967118,31.200437488482734,JPN,3,Allocate spatially
130.15535271113055,31.51845239253018,JPN,3,Allocate spatially
129.91120480877643,32.49526641019985,JPN,3,Allocate spatially
129.62370082853212,32.79357889035558,JPN,3,Allocate spatially
129.40343787371856,33.16474574741705,JPN,3,Allocate spatially
129.5734912906281,33.4167403109559,JPN,3,Allocate spatially
129.98383071353817,33.550539276011506,JPN,3,Allocate spatially
130.36529263931936,33.72695692322157,JPN,3,Allocate spatially
130.64167028042203,34.0584625861334,JPN,3,Allocate spatially
131.3381776746922,34.54264754345474,JPN,3,Allocate spatially
131.72199522780514,34.74004230267212,JPN,3,Allocate spatially
132.05764299174893,35.00594309815293,JPN,3,Allocate spatially
132.37324955577674,35.300346056335506,JPN,3,Allocate spatially
132.72955527066068,35.51381188285006,JPN,3,Allocate spatially
133.58323032209265,35.641723284761724,JPN,3,Allocate spatially
134.01006784780864,35.70567898571756,JPN,3,Allocate spatially
134.4369053735246,35.7696346866734,JPN,3,Allocate spatially
134.86232306497715,35.74746053568763,JPN,3,Allocate spatially
135.67362287292516,35.666324217137976,JPN,3,Allocate spatially
135.89235508741186,36.03839520954378,JPN,3,Allocate spatially
136.11108730189855,36.41046620194959,JPN,3,Allocate spatially
136.32981951638521,36.7825371943554,JPN,3,Allocate spatially
136.5485517308719,37.15460818676121,JPN,3,Allocate spatially
137.19800649218558,37.04979407984736,JPN,3,Allocate spatially
137.5514886693115,37.020199635223754,JPN,3,Allocate spatially
137.90813635662988,37.26326965018767,JPN,3,Allocate spatially
138.26478404394825,37.50633966515158,JPN,3,Allocate spatially
138.6214317312666,37.74940968011549,JPN,3,Allocate spatially
138.97791584569083,37.992719340433396,JPN,3,Allocate spatially
139.33422430711192,38.23628634428207,JPN,3,Allocate spatially
139.5424816074801,38.610354729040154,JPN,3,Allocate spatially
139.73940277283208,38.994415479027076,JPN,3,Allocate spatially
139.93632393818405,39.378476229014,JPN,3,Allocate spatially
139.91794493713033,39.79742078375559,JPN,3,Allocate spatially
139.8523689483106,40.22401238556511,JPN,3,Allocate spatially
139.84193798046127,40.640118042697694,JPN,3,Allocate spatially
140.08156074943778,40.99909092974088,JPN,3,Allocate spatially
140.3810233711462,41.272635848194156,JPN,3,Allocate spatially
140.80633301328777,41.34606822079298,JPN,3,Allocate spatially
141.23164265542934,41.41950059339181,JPN,3,Allocate spatially
141.52035083973166,41.21492131268791,JPN,3,Allocate spatially
141.67784221929512,40.813079216327544,JPN,3,Allocate spatially
138.71970744413383,37.6506946169471,JPN,3,Allocate spatially
138.362087402654,37.40703547293639,JPN,3,Allocate spatially
138.0044673611742,37.163376328925686,JPN,3,Allocate spatially
137.2775798063923,36.82433167053713,JPN,3,Allocate spatially
136.6399692146584,37.0171387248092,JPN,3,Allocate spatially
136.42038527543178,36.64425165589719,JPN,3,Allocate spatially
135.98121739697856,35.89847751807318,JPN,3,Allocate spatially
130.70527963653805,31.119866971920125,JPN,3,Allocate spatially
131.06795341240368,31.355938157852297,JPN,3,Allocate spatially
135.79251292675553,33.55152395288198,JPN,3,Allocate spatially
136.13022236380786,33.82210519512518,JPN,3,Allocate spatially
136.46793180086016,34.09268643736838,JPN,3,Allocate spatially
138.43081609842068,34.711262702655425,JPN,3,Allocate spatially
139.27512754845648,34.846549863885976,JPN,3,Allocate spatially
