lon,lat,subregion,iso3c,data_quality,action_needed
122.84790022684666,11.700256677977071,Capiz,PHL,3,Allocate spatially
122.8479001538858,11.700257022859862,Capiz,PHL,3,Allocate spatially
122.84790008092494,11.700257367742653,Capiz,PHL,3,Allocate spatially
122.84790000796409,11.700257712625444,Capiz,PHL,3,Allocate spatially
122.84789993500323,11.700258057508234,Capiz,PHL,3,Allocate spatially
122.84789986204237,11.700258402391023,Capiz,PHL,3,Allocate spatially
122.84789978908151,11.700258747273814,Capiz,PHL,3,Allocate spatially
122.84789971612065,11.700259092156605,Capiz,PHL,3,Allocate spatially
122.84789964315979,11.700259437039396,Capiz,PHL,3,Allocate spatially
122.84789957019893,11.700259781922187,Capiz,PHL,3,Allocate spatially
122.84789949723807,11.700260126804976,Capiz,PHL,3,Allocate spatially
122.84789942427722,11.700260471687766,Capiz,PHL,3,Allocate spatially
122.84789935131636,11.700260816570557,Capiz,PHL,3,Allocate spatially
122.8478992783555,11.700261161453348,Capiz,PHL,3,Allocate spatially
122.84789920539464,11.700261506336139,Capiz,PHL,3,Allocate spatially
122.84789913243378,11.70026185121893,Capiz,PHL,3,Allocate spatially
122.84789905947292,11.700262196101718,Capiz,PHL,3,Allocate spatially
122.84789898651206,11.70026254098451,Capiz,PHL,3,Allocate spatially
122.8478989135512,11.7002628858673,Capiz,PHL,3,Allocate spatially
122.84789884059035,11.70026323075009,Capiz,PHL,3,Allocate spatially
122.84789876762949,11.700263575632881,Capiz,PHL,3,Allocate spatially
122.84789869466863,11.700263920515672,Capiz,PHL,3,Allocate spatially
122.84789862170777,11.700264265398461,Capiz,PHL,3,Allocate spatially
122.84789854874691,11.700264610281252,Capiz,PHL,3,Allocate spatially
122.84789847578605,11.700264955164043,Capiz,PHL,3,Allocate spatially
122.8478984028252,11.700265300046834,Capiz,PHL,3,Allocate spatially
122.84789832986434,11.700265644929624,Capiz,PHL,3,Allocate spatially
122.84789825690348,11.700265989812413,Capiz,PHL,3,Allocate spatially
122.84789818394262,11.700266334695204,Capiz,PHL,3,Allocate spatially
122.84789811098176,11.700266679577995,Capiz,PHL,3,Allocate spatially
122.8478980380209,11.700267024460786,Capiz,PHL,3,Allocate spatially
122.84789796506004,11.700267369343576,Capiz,PHL,3,Allocate spatially
122.84789789209917,11.700267714226367,Capiz,PHL,3,Allocate spatially
122.84789781913831,11.700268059109156,Capiz,PHL,3,Allocate spatially
122.84789774617745,11.700268403991947,Capiz,PHL,3,Allocate spatially
122.8478976732166,11.700268748874738,Capiz,PHL,3,Allocate spatially
122.84789760025573,11.700269093757528,Capiz,PHL,3,Allocate spatially
122.84789752729488,11.70026943864032,Capiz,PHL,3,Allocate spatially
122.84789745433402,11.700269783523108,Capiz,PHL,3,Allocate spatially
122.84789738137316,11.700270128405899,Capiz,PHL,3,Allocate spatially
122.8478973084123,11.70027047328869,Capiz,PHL,3,Allocate spatially
122.84789723545144,11.70027081817148,Capiz,PHL,3,Allocate spatially
122.84789716249058,11.700271163054271,Capiz,PHL,3,Allocate spatially
122.84789708952972,11.700271507937062,Capiz,PHL,3,Allocate spatially
122.84789701656887,11.700271852819851,Capiz,PHL,3,Allocate spatially
122.847896943608,11.700272197702642,Capiz,PHL,3,Allocate spatially
122.84789687064715,11.700272542585433,Capiz,PHL,3,Allocate spatially
122.84789679768629,11.700272887468223,Capiz,PHL,3,Allocate spatially
122.84789672472543,11.700273232351014,Capiz,PHL,3,Allocate spatially
122.84789665176457,11.700273577233805,Capiz,PHL,3,Allocate spatially
122.84789657880371,11.700273922116594,Capiz,PHL,3,Allocate spatially
122.84789650584285,11.700274266999385,Capiz,PHL,3,Allocate spatially
122.847896432882,11.700274611882175,Capiz,PHL,3,Allocate spatially
122.84789635992114,11.700274956764966,Capiz,PHL,3,Allocate spatially
122.84789628696028,11.700275301647757,Capiz,PHL,3,Allocate spatially
122.84789621399942,11.700275646530546,Capiz,PHL,3,Allocate spatially
122.84789614103856,11.700275991413337,Capiz,PHL,3,Allocate spatially
122.8478960680777,11.700276336296128,Capiz,PHL,3,Allocate spatially
122.84789599511684,11.700276681178918,Capiz,PHL,3,Allocate spatially
122.84789592215598,11.700277026061709,Capiz,PHL,3,Allocate spatially
122.84789584919513,11.7002773709445,Capiz,PHL,3,Allocate spatially
122.84789577623427,11.700277715827289,Capiz,PHL,3,Allocate spatially
122.84789570327341,11.70027806071008,Capiz,PHL,3,Allocate spatially
122.84789563031255,11.70027840559287,Capiz,PHL,3,Allocate spatially
122.84789555735169,11.700278750475661,Capiz,PHL,3,Allocate spatially
122.84789548439083,11.700279095358452,Capiz,PHL,3,Allocate spatially
122.84789541142997,11.700279440241241,Capiz,PHL,3,Allocate spatially
122.84789535822486,11.700279368421295,Capiz,PHL,3,Allocate spatially
122.8478953182195,11.70027901818281,Capiz,PHL,3,Allocate spatially
122.84789527821412,11.700278667944323,Capiz,PHL,3,Allocate spatially
122.84789523820876,11.700278317705838,Capiz,PHL,3,Allocate spatially
122.8478951982034,11.700277967467352,Capiz,PHL,3,Allocate spatially
122.84789515819803,11.700277617228867,Capiz,PHL,3,Allocate spatially
122.84789511819267,11.700277266990382,Capiz,PHL,3,Allocate spatially
122.84789507818729,11.700276916751896,Capiz,PHL,3,Allocate spatially
122.84789503818193,11.700276566513411,Capiz,PHL,3,Allocate spatially
122.84789499817657,11.700276216274924,Capiz,PHL,3,Allocate spatially
122.8478949581712,11.700275866036439,Capiz,PHL,3,Allocate spatially
122.84789491816584,11.700275515797953,Capiz,PHL,3,Allocate spatially
122.84789487816047,11.700275165559468,Capiz,PHL,3,Allocate spatially
122.8478948381551,11.700274815320983,Capiz,PHL,3,Allocate spatially
122.84789479814974,11.700274465082497,Capiz,PHL,3,Allocate spatially
122.84789475814436,11.700274114844012,Capiz,PHL,3,Allocate spatially
122.847894718139,11.700273764605525,Capiz,PHL,3,Allocate spatially
122.84789467813364,11.70027341436704,Capiz,PHL,3,Allocate spatially
122.84789463812827,11.700273064128554,Capiz,PHL,3,Allocate spatially
122.8478945981229,11.700272713890069,Capiz,PHL,3,Allocate spatially
122.84789455811753,11.700272363651584,Capiz,PHL,3,Allocate spatially
122.84789451811217,11.700272013413098,Capiz,PHL,3,Allocate spatially
122.84789447810681,11.700271663174613,Capiz,PHL,3,Allocate spatially
122.84789443810143,11.700271312936126,Capiz,PHL,3,Allocate spatially
122.84789439809607,11.70027096269764,Capiz,PHL,3,Allocate spatially
122.84789435809071,11.700270612459155,Capiz,PHL,3,Allocate spatially
122.84789431808534,11.70027026222067,Capiz,PHL,3,Allocate spatially
122.84789427807998,11.700269911982184,Capiz,PHL,3,Allocate spatially
122.8478942380746,11.7002695617437,Capiz,PHL,3,Allocate spatially
122.84789419806924,11.700269211505214,Capiz,PHL,3,Allocate spatially
122.84789415806388,11.700268861266728,Capiz,PHL,3,Allocate spatially
122.8478941180585,11.700268511028241,Capiz,PHL,3,Allocate spatially
122.84789407805314,11.700268160789756,Capiz,PHL,3,Allocate spatially
122.84789403804777,11.70026781055127,Capiz,PHL,3,Allocate spatially
122.84789399804241,11.700267460312785,Capiz,PHL,3,Allocate spatially
122.84789395803705,11.7002671100743,Capiz,PHL,3,Allocate spatially
122.84789391803167,11.700266759835815,Capiz,PHL,3,Allocate spatially
122.84789387802631,11.70026640959733,Capiz,PHL,3,Allocate spatially
122.84789383802095,11.700266059358842,Capiz,PHL,3,Allocate spatially
122.84789379801558,11.700265709120357,Capiz,PHL,3,Allocate spatially
122.84789375801022,11.700265358881872,Capiz,PHL,3,Allocate spatially
122.84789371800484,11.700265008643386,Capiz,PHL,3,Allocate spatially
122.84789367799948,11.700264658404901,Capiz,PHL,3,Allocate spatially
122.84789363799412,11.700264308166416,Capiz,PHL,3,Allocate spatially
122.84789359798874,11.70026395792793,Capiz,PHL,3,Allocate spatially
122.84789355798338,11.700263607689443,Capiz,PHL,3,Allocate spatially
122.84789351797801,11.700263257450958,Capiz,PHL,3,Allocate spatially
122.84789347797265,11.700262907212473,Capiz,PHL,3,Allocate spatially
122.84789343796729,11.700262556973987,Capiz,PHL,3,Allocate spatially
122.84789339796191,11.700262206735502,Capiz,PHL,3,Allocate spatially
122.84789335795655,11.700261856497017,Capiz,PHL,3,Allocate spatially
122.84789331795119,11.700261506258531,Capiz,PHL,3,Allocate spatially
122.84789327794581,11.700261156020044,Capiz,PHL,3,Allocate spatially
122.84789323794045,11.700260805781559,Capiz,PHL,3,Allocate spatially
122.84789319793508,11.700260455543074,Capiz,PHL,3,Allocate spatially
122.84789315792972,11.700260105304588,Capiz,PHL,3,Allocate spatially
122.84789311792436,11.700259755066103,Capiz,PHL,3,Allocate spatially
122.84789307791898,11.700259404827618,Capiz,PHL,3,Allocate spatially
122.84789303791362,11.700259054589132,Capiz,PHL,3,Allocate spatially
122.84789299790825,11.700258704350647,Capiz,PHL,3,Allocate spatially
122.84789295790289,11.70025835411216,Capiz,PHL,3,Allocate spatially
122.84789291789752,11.700258003873675,Capiz,PHL,3,Allocate spatially
122.84789287789215,11.70025765363519,Capiz,PHL,3,Allocate spatially
122.8478930023886,11.70025743359867,Capiz,PHL,3,Allocate spatially
122.847893352453,11.7002573920975,Capiz,PHL,3,Allocate spatially
122.8478937025174,11.700257350596331,Capiz,PHL,3,Allocate spatially
122.84789405258178,11.700257309095162,Capiz,PHL,3,Allocate spatially
122.84789440264618,11.700257267593992,Capiz,PHL,3,Allocate spatially
122.84789475271057,11.700257226092823,Capiz,PHL,3,Allocate spatially
122.84789510277496,11.700257184591653,Capiz,PHL,3,Allocate spatially
122.84789545283935,11.700257143090484,Capiz,PHL,3,Allocate spatially
122.84789580290375,11.700257101589315,Capiz,PHL,3,Allocate spatially
122.84789615296813,11.700257060088145,Capiz,PHL,3,Allocate spatially
122.84789650303253,11.700257018586976,Capiz,PHL,3,Allocate spatially
122.84789685309693,11.700256977085807,Capiz,PHL,3,Allocate spatially
122.84789720316132,11.700256935584637,Capiz,PHL,3,Allocate spatially
122.8478975532257,11.700256894083468,Capiz,PHL,3,Allocate spatially
122.8478979032901,11.7002568525823,Capiz,PHL,3,Allocate spatially
122.8478982533545,11.700256811081129,Capiz,PHL,3,Allocate spatially
122.84789860341888,11.70025676957996,Capiz,PHL,3,Allocate spatially
122.84789895348328,11.70025672807879,Capiz,PHL,3,Allocate spatially
122.84789930354768,11.700256686577621,Capiz,PHL,3,Allocate spatially
122.84789965361206,11.700256645076452,Capiz,PHL,3,Allocate spatially
122.84790000367646,11.700256603575282,Capiz,PHL,3,Allocate spatially
