"lon","lat","iso3c","rgn_production","subrgn_name"
14.39545,35.9569333330001,"MLT",NA,NA
14.3963000000001,35.9569333330001,"MLT",NA,NA
14.3963000000001,35.9557833330001,"MLT",NA,NA
14.3946500000001,35.9557833330001,"MLT",NA,NA
14.3946500000001,35.9562666670001,"MLT",NA,NA
14.4034,35.964566667,"MLT",NA,NA
14.406683333,35.965383333,"MLT",NA,NA
14.4079,35.962566667,"MLT",NA,NA
14.4039666670001,35.9614333330001,"MLT",NA,NA
14.3671833330001,35.983566667,"MLT",NA,NA
14.368166667,35.983566667,"MLT",NA,NA
14.368166667,35.9831333330001,"MLT",NA,NA
14.3671833330001,35.9831333330001,"MLT",NA,NA
14.3708833330001,35.981233333,"MLT",NA,NA
14.37105,35.980466667,"MLT",NA,NA
14.373616667,35.98085,"MLT",NA,NA
14.37345,35.981616667,"MLT",NA,NA
5.61847900700008,59.021868001,"NOR",NA,NA
5.99331100500007,59.4786270010001,"NOR",NA,NA
10.6526500000001,59.6157830000001,"NOR",NA,NA
5.58638800800003,60.8742050010001,"NOR",NA,NA
5.26796701000006,60.0890830010001,"NOR",NA,NA
5.87663300600002,59.170933001,"NOR",NA,NA
11.446631,64.5476100000001,"NOR",NA,NA
8.52176000000003,62.6662910000001,"NOR",NA,NA
7.37123300100006,62.968467,"NOR",NA,NA
5.55170000800007,62.268867001,"NOR",NA,NA
6.18420300400004,58.8386160000001,"NOR",NA,NA
6.09756700500003,59.2154330010001,"NOR",NA,NA
7.51116700100005,63.0601,"NOR",NA,NA
6.79928300300003,62.6845500000001,"NOR",NA,NA
6.88732500200007,58.2770590000001,"NOR",NA,NA
5.12465001200007,59.810633001,"NOR",NA,NA
4.95638301300005,60.934533001,"NOR",NA,NA
5.04372501300003,60.500278001,"NOR",NA,NA
5.33253301000002,60.3812000010001,"NOR",NA,NA
7.09326700200006,61.2124000000001,"NOR",NA,NA
5.56325000800007,60.2619000010001,"NOR",NA,NA
5.49230000900008,61.0257670010001,"NOR",NA,NA
6.07599100500005,58.908999001,"NOR",NA,NA
5.96354500500007,58.903709001,"NOR",NA,NA
5.91640200600006,59.4310040010001,"NOR",NA,NA
14.5568500000001,67.2781170000001,"NOR",NA,NA
8.73963300000003,63.1846330000001,"NOR",NA,NA
18.9248200000001,69.8679260000001,"NOR",NA,NA
18.9310330000001,69.8680830000001,"NOR",NA,NA
18.9185670000001,69.8674,"NOR",NA,NA
19.0314670000001,69.755117,"NOR",NA,NA
5.92028300500004,59.064100001,"NOR",NA,NA
5.30341701000003,60.4000670010001,"NOR",NA,NA
6.32160000400006,59.2797830000001,"NOR",NA,NA
19.1610170000001,69.7886500000001,"NOR",NA,NA
8.75688200000008,58.424515,"NOR",NA,NA
6.13110000500006,61.1111000000001,"NOR",NA,NA
19.0304830000001,69.754467,"NOR",NA,NA
7.70193300100004,62.9721000000001,"NOR",NA,NA
12.367283,66.1167330000001,"NOR",NA,NA
5.99651700600003,61.124017,"NOR",NA,NA
10.39818,63.4375020000001,"NOR",NA,NA
5.26150001000002,60.0871170010001,"NOR",NA,NA
5.30630001000003,59.8031500010001,"NOR",NA,NA
33.242005025,34.694979329,"CYP",NA,NA
33.2854835260001,34.701758774,"CYP",NA,NA
33.2824466870001,34.7015611050001,"CYP",NA,NA
33.3193875750001,34.691612064,"CYP",NA,NA
33.2683555560001,34.696838889,"CYP",NA,NA
33.270695054,34.6991793330001,"CYP",NA,NA
33.2638800550001,34.6770106920001,"CYP",NA,NA
33.2468524450001,34.6826093020001,"CYP",NA,NA
33.024226818,34.642690513,"CYP",NA,NA
33.0386972650001,34.6377124360001,"CYP",NA,NA
33.907869438,34.9501254090001,"CYP",NA,NA
33.890833333,34.9560000000001,"CYP",NA,NA
7.58051700100003,62.9285330000001,"NOR",NA,NA
11.1497650000001,64.8284150000001,"NOR",NA,NA
14.0180500000001,67.03495,"NOR",NA,NA
5.26512201000003,60.0872590010001,"NOR",NA,NA
9.066319,41.469637993848,"FRA",NA,NA
5.905947,43.0856809945552,"FRA",NA,NA
34.635794,31.829760989026,"ISR",NA,NA
114.224657508991,22.537974350808,"HKG",NA,NA
114.272662618415,22.5490212382661,"HKG",NA,NA
114.290541408856,22.5492431738197,"HKG",NA,NA
114.29912254836,22.5459019304485,"HKG",NA,NA
114.283850134627,22.5245249766299,"HKG",NA,NA
114.30641749236,22.5079364573134,"HKG",NA,NA
114.354125599324,22.477969346573,"HKG",NA,NA
114.360272945696,22.4596415114724,"HKG",NA,NA
114.354000299607,22.4435502213444,"HKG",NA,NA
114.272020730367,22.4685371466276,"HKG",NA,NA
114.278197333395,22.4233763709322,"HKG",NA,NA
114.351789119048,22.3495283417861,"HKG",NA,NA
114.319970026573,22.36792465083,"HKG",NA,NA
114.323043898235,22.3684696024757,"HKG",NA,NA
114.30143307907,22.3691151827537,"HKG",NA,NA
114.317443911605,22.3418193738813,"HKG",NA,NA
114.26990023341,22.3546465018853,"HKG",NA,NA
114.293892421712,22.2749927461171,"HKG",NA,NA
114.252527570256,22.164051938726,"HKG",NA,NA
114.12923505969,22.2059157879615,"HKG",NA,NA
114.129585530083,22.2217797361338,"HKG",NA,NA
114.055699413616,22.3521654761468,"HKG",NA,NA
114.207912836737,22.4535828110009,"HKG",NA,NA
114.005998980966,22.2354008161699,"HKG",NA,NA
114.221488453863,22.4547089314769,"HKG",NA,NA
114.285543101871,22.2557903955077,"HKG",NA,NA
104.3549472,-0.839744443461768,"IDN",NA,NA
100.5732306,-1.37311388746794,"IDN",NA,NA
105.2602167,-5.46824166108777,"IDN",NA,NA
114.8243,-8.18631110251119,"IDN",NA,NA
114.6114,-8.11530832457388,"IDN",NA,NA
116.4526028,-8.87583887991754,"IDN",NA,NA
79.1300773781424,9.28696221512509,"IND",NA,NA
50.1602963496454,37.3924192478684,"IRN",NA,NA
11.299857,42.4111079942665,"ITA",NA,NA
13.586226,41.2326709937399,"ITA",NA,NA
16.716181,39.6222839929795,"ITA",NA,NA
15.115696,36.7094999915166,"ITA",NA,NA
13.939354,37.0872869917106,"ITA",NA,NA
13.943861,37.0875099917107,"ITA",NA,NA
18.015481,40.6178859934548,"ITA",NA,NA
13.569569,45.7933329956105,"ITA",NA,NA
9.632735,40.9843689936256,"ITA",NA,NA
103.573579401855,10.5342734155867,"KHM",NA,NA
103.608910699286,10.7486683804575,"KHM",NA,NA
103.500692268557,10.6479244804383,"KHM",NA,NA
128.349531479316,38.6123861867722,"KOR",NA,NA
128.360403951083,38.5976349333294,"KOR",NA,NA
128.371229603836,38.5828381247312,"KOR",NA,NA
128.382055256589,38.5680413161331,"KOR",NA,NA
128.392880909341,38.5532445075349,"KOR",NA,NA
128.403706562094,38.5384476989367,"KOR",NA,NA
128.414532214847,38.5236508903386,"KOR",NA,NA
128.425357867599,38.5088540817404,"KOR",NA,NA
128.436183520352,38.4940572731422,"KOR",NA,NA
128.447009173105,38.4792604645441,"KOR",NA,NA
128.457834825858,38.4644636559459,"KOR",NA,NA
128.46866047861,38.4496668473477,"KOR",NA,NA
128.479486131363,38.4348700387496,"KOR",NA,NA
128.490311784116,38.4200732301514,"KOR",NA,NA
128.501137436868,38.4052764215532,"KOR",NA,NA
128.511963089621,38.390479612955,"KOR",NA,NA
128.522788742374,38.3756828043569,"KOR",NA,NA
128.533614395127,38.3608859957587,"KOR",NA,NA
128.544440047879,38.3460891871605,"KOR",NA,NA
128.555265700632,38.3312923785624,"KOR",NA,NA
128.566091353385,38.3164955699642,"KOR",NA,NA
128.576917006138,38.301698761366,"KOR",NA,NA
128.58774265889,38.2869019527679,"KOR",NA,NA
128.598568311643,38.2721051441697,"KOR",NA,NA
128.609393964396,38.2573083355715,"KOR",NA,NA
128.620219617148,38.2425115269734,"KOR",NA,NA
128.631045269901,38.2277147183752,"KOR",NA,NA
128.641870922654,38.212917909777,"KOR",NA,NA
128.652696575407,38.1981211011789,"KOR",NA,NA
128.663522228159,38.1833242925807,"KOR",NA,NA
128.674347880912,38.1685274839825,"KOR",NA,NA
128.685173533665,38.1537306753844,"KOR",NA,NA
128.695999186417,38.1389338667862,"KOR",NA,NA
128.70682483917,38.124137058188,"KOR",NA,NA
128.717650491923,38.1093402495899,"KOR",NA,NA
128.728476144676,38.0945434409917,"KOR",NA,NA
128.739301797428,38.0797466323935,"KOR",NA,NA
128.750127450181,38.0649498237954,"KOR",NA,NA
128.760953102934,38.0501530151972,"KOR",NA,NA
128.771778755687,38.035356206599,"KOR",NA,NA
128.782604408439,38.0205593980009,"KOR",NA,NA
128.793430061192,38.0057625894027,"KOR",NA,NA
128.804255713945,37.9909657808045,"KOR",NA,NA
128.815081366697,37.9761689722064,"KOR",NA,NA
128.82590701945,37.9613721636082,"KOR",NA,NA
128.836732672203,37.94657535501,"KOR",NA,NA
128.847558324956,37.9317785464118,"KOR",NA,NA
128.858383977708,37.9169817378137,"KOR",NA,NA
128.869209630461,37.9021849292155,"KOR",NA,NA
128.880035283214,37.8873881206173,"KOR",NA,NA
128.890860935966,37.8725913120192,"KOR",NA,NA
128.901686588719,37.857794503421,"KOR",NA,NA
128.912512241472,37.8429976948228,"KOR",NA,NA
128.923337894225,37.8282008862247,"KOR",NA,NA
128.934163546977,37.8134040776265,"KOR",NA,NA
128.94498919973,37.7986072690283,"KOR",NA,NA
128.955814852483,37.7838104604302,"KOR",NA,NA
128.966640505236,37.769013651832,"KOR",NA,NA
128.977466157988,37.7542168432338,"KOR",NA,NA
128.988291810741,37.7394200346357,"KOR",NA,NA
128.999117463494,37.7246232260375,"KOR",NA,NA
129.009943116246,37.7098264174393,"KOR",NA,NA
129.020768768999,37.6950296088412,"KOR",NA,NA
129.031594421752,37.680232800243,"KOR",NA,NA
129.042420074505,37.6654359916448,"KOR",NA,NA
129.053245727257,37.6506391830467,"KOR",NA,NA
129.06407138001,37.6358423744485,"KOR",NA,NA
129.074897032763,37.6210455658503,"KOR",NA,NA
129.085722685515,37.6062487572522,"KOR",NA,NA
129.096548338268,37.591451948654,"KOR",NA,NA
129.107373991021,37.5766551400558,"KOR",NA,NA
129.118199643774,37.5618583314577,"KOR",NA,NA
129.129025296526,37.5470615228595,"KOR",NA,NA
129.139850949279,37.5322647142613,"KOR",NA,NA
129.150676602032,37.5174679056632,"KOR",NA,NA
129.161502254785,37.502671097065,"KOR",NA,NA
129.172327907537,37.4878742884668,"KOR",NA,NA
129.18315356029,37.4730774798686,"KOR",NA,NA
129.193979213043,37.4582806712705,"KOR",NA,NA
129.204804865795,37.4434838626723,"KOR",NA,NA
129.214557453001,37.4281033305924,"KOR",NA,NA
129.221098056546,37.4109755517675,"KOR",NA,NA
129.227638660091,37.3938477729425,"KOR",NA,NA
129.234179263637,37.3767199941176,"KOR",NA,NA
129.240719867182,37.3595922152927,"KOR",NA,NA
129.247260470727,37.3424644364678,"KOR",NA,NA
129.253801074273,37.3253366576428,"KOR",NA,NA
129.260341677818,37.3082088788179,"KOR",NA,NA
129.266882281364,37.291081099993,"KOR",NA,NA
129.273422884909,37.2739533211681,"KOR",NA,NA
129.279963488454,37.2568255423431,"KOR",NA,NA
129.286504092,37.2396977635182,"KOR",NA,NA
129.293044695545,37.2225699846933,"KOR",NA,NA
129.29958529909,37.2054422058683,"KOR",NA,NA
129.306125902636,37.1883144270434,"KOR",NA,NA
129.312666506181,37.1711866482185,"KOR",NA,NA
129.319207109727,37.1540588693936,"KOR",NA,NA
129.325747713272,37.1369310905686,"KOR",NA,NA
129.332288316817,37.1198033117437,"KOR",NA,NA
129.338828920363,37.1026755329188,"KOR",NA,NA
129.345369523908,37.0855477540939,"KOR",NA,NA
129.351910127453,37.0684199752689,"KOR",NA,NA
129.358450730999,37.051292196444,"KOR",NA,NA
129.364991334544,37.0341644176191,"KOR",NA,NA
129.37153193809,37.0170366387942,"KOR",NA,NA
129.378072541635,36.9999088599692,"KOR",NA,NA
129.38461314518,36.9827810811443,"KOR",NA,NA
129.391153748726,36.9656533023194,"KOR",NA,NA
129.397694352271,36.9485255234945,"KOR",NA,NA
129.404234955816,36.9313977446695,"KOR",NA,NA
129.410775559362,36.9142699658446,"KOR",NA,NA
129.417316162907,36.8971421870197,"KOR",NA,NA
129.423856766453,36.8800144081947,"KOR",NA,NA
129.430397369998,36.8628866293698,"KOR",NA,NA
129.436937973543,36.8457588505449,"KOR",NA,NA
129.443478577089,36.82863107172,"KOR",NA,NA
129.450019180634,36.811503292895,"KOR",NA,NA
129.456559784179,36.7943755140701,"KOR",NA,NA
129.460500320076,36.7767590071034,"KOR",NA,NA
129.460625321664,36.7584253038,"KOR",NA,NA
129.460750323252,36.7400916004966,"KOR",NA,NA
129.46087532484,36.7217578971932,"KOR",NA,NA
129.461000326428,36.7034241938899,"KOR",NA,NA
129.461125328016,36.6850904905865,"KOR",NA,NA
129.461250329604,36.6667567872831,"KOR",NA,NA
129.461375331192,36.6484230839797,"KOR",NA,NA
129.46150033278,36.6300893806763,"KOR",NA,NA
129.461625334368,36.611755677373,"KOR",NA,NA
129.461750335956,36.5934219740696,"KOR",NA,NA
129.461875337544,36.5750882707662,"KOR",NA,NA
129.462000339132,36.5567545674628,"KOR",NA,NA
129.46212534072,36.5384208641594,"KOR",NA,NA
129.462250342308,36.5200871608561,"KOR",NA,NA
129.462375343896,36.5017534575527,"KOR",NA,NA
129.462500345484,36.4834197542493,"KOR",NA,NA
129.462625347072,36.4650860509459,"KOR",NA,NA
129.46275034866,36.4467523476425,"KOR",NA,NA
129.462875350248,36.4284186443392,"KOR",NA,NA
129.463000351836,36.4100849410358,"KOR",NA,NA
129.463125353424,36.3917512377324,"KOR",NA,NA
129.463250355012,36.373417534429,"KOR",NA,NA
129.4633753566,36.3550838311256,"KOR",NA,NA
129.463500358188,36.3367501278223,"KOR",NA,NA
129.463625359776,36.3184164245189,"KOR",NA,NA
129.463750361364,36.3000827212155,"KOR",NA,NA
129.463875362952,36.2817490179121,"KOR",NA,NA
129.46400036454,36.2634153146087,"KOR",NA,NA
129.464125366128,36.2450816113054,"KOR",NA,NA
129.464250367716,36.226747908002,"KOR",NA,NA
129.464375369304,36.2084142046986,"KOR",NA,NA
129.464500370892,36.1900805013952,"KOR",NA,NA
129.46462537248,36.1717467980919,"KOR",NA,NA
129.464750374068,36.1534130947885,"KOR",NA,NA
129.464875375656,36.1350793914851,"KOR",NA,NA
129.465000377244,36.1167456881817,"KOR",NA,NA
129.465125378832,36.0984119848783,"KOR",NA,NA
129.46525038042,36.080078281575,"KOR",NA,NA
129.465375382008,36.0617445782716,"KOR",NA,NA
129.465500383596,36.0434108749682,"KOR",NA,NA
129.465625385184,36.0250771716648,"KOR",NA,NA
129.465750386772,36.0067434683614,"KOR",NA,NA
129.46587538836,35.9884097650581,"KOR",NA,NA
129.466000389948,35.9700760617547,"KOR",NA,NA
129.466125391536,35.9517423584513,"KOR",NA,NA
129.466250393124,35.9334086551479,"KOR",NA,NA
129.466375394712,35.9150749518445,"KOR",NA,NA
129.4665003963,35.8967412485412,"KOR",NA,NA
129.466625397888,35.8784075452378,"KOR",NA,NA
129.466750399476,35.8600738419344,"KOR",NA,NA
129.466875401064,35.841740138631,"KOR",NA,NA
129.467000402652,35.8234064353276,"KOR",NA,NA
129.46712540424,35.8050727320243,"KOR",NA,NA
129.467250405828,35.7867390287209,"KOR",NA,NA
129.467375407416,35.7684053254175,"KOR",NA,NA
129.467500409004,35.7500716221141,"KOR",NA,NA
129.467625410592,35.7317379188108,"KOR",NA,NA
129.46775041218,35.7134042155074,"KOR",NA,NA
129.467875413768,35.695070512204,"KOR",NA,NA
129.468000415356,35.6767368089006,"KOR",NA,NA
129.468125416944,35.6584031055972,"KOR",NA,NA
129.468250418532,35.6400694022939,"KOR",NA,NA
129.462419848848,35.6235593309805,"KOR",NA,NA
129.452050992015,35.6084389106757,"KOR",NA,NA
129.441682135183,35.5933184903709,"KOR",NA,NA
129.43131327835,35.5781980700662,"KOR",NA,NA
129.420944421517,35.5630776497614,"KOR",NA,NA
129.410575564684,35.5479572294567,"KOR",NA,NA
129.400206707851,35.5328368091519,"KOR",NA,NA
129.389837851018,35.5177163888471,"KOR",NA,NA
129.379468994185,35.5025959685424,"KOR",NA,NA
129.369100137352,35.4874755482376,"KOR",NA,NA
129.358731280519,35.4723551279329,"KOR",NA,NA
129.348362423687,35.4572347076281,"KOR",NA,NA
129.337993566854,35.4421142873233,"KOR",NA,NA
129.327624710021,35.4269938670186,"KOR",NA,NA
129.317255853188,35.4118734467138,"KOR",NA,NA
129.306886996355,35.3967530264091,"KOR",NA,NA
129.296518139522,35.3816326061043,"KOR",NA,NA
129.286149282689,35.3665121857995,"KOR",NA,NA
129.275780425856,35.3513917654948,"KOR",NA,NA
129.265411569024,35.33627134519,"KOR",NA,NA
129.255042712191,35.3211509248853,"KOR",NA,NA
129.244673855358,35.3060305045805,"KOR",NA,NA
129.234304998525,35.2909100842757,"KOR",NA,NA
129.223936141692,35.275789663971,"KOR",NA,NA
129.213567284859,35.2606692436662,"KOR",NA,NA
129.203198428026,35.2455488233615,"KOR",NA,NA
129.192829571193,35.2304284030567,"KOR",NA,NA
129.182460714361,35.2153079827519,"KOR",NA,NA
129.172091857528,35.2001875624472,"KOR",NA,NA
129.161723000695,35.1850671421424,"KOR",NA,NA
129.151354143862,35.1699467218377,"KOR",NA,NA
129.140985287029,35.1548263015329,"KOR",NA,NA
129.130616430196,35.1397058812281,"KOR",NA,NA
129.120247573363,35.1245854609234,"KOR",NA,NA
129.10987871653,35.1094650406186,"KOR",NA,NA
129.099509859698,35.0943446203138,"KOR",NA,NA
129.087509711141,35.0816638837878,"KOR",NA,NA
129.069574743958,35.0778589850546,"KOR",NA,NA
129.051639776776,35.0740540863214,"KOR",NA,NA
129.033704809593,35.0702491875882,"KOR",NA,NA
129.01576984241,35.0664442888551,"KOR",NA,NA
128.997834875228,35.0626393901219,"KOR",NA,NA
128.979899908045,35.0588344913887,"KOR",NA,NA
128.961964940862,35.0550295926555,"KOR",NA,NA
128.94402997368,35.0512246939223,"KOR",NA,NA
128.926095006497,35.0474197951891,"KOR",NA,NA
128.908160039314,35.0436148964559,"KOR",NA,NA
128.890225072132,35.0398099977228,"KOR",NA,NA
128.872290104949,35.0360050989896,"KOR",NA,NA
128.854355137766,35.0322002002564,"KOR",NA,NA
128.836420170584,35.0283953015232,"KOR",NA,NA
128.818485203401,35.02459040279,"KOR",NA,NA
128.800550236218,35.0207855040568,"KOR",NA,NA
128.782615269036,35.0169806053237,"KOR",NA,NA
128.764680301853,35.0131757065905,"KOR",NA,NA
128.74674533467,35.0093708078573,"KOR",NA,NA
128.728810367488,35.0055659091241,"KOR",NA,NA
128.710875400305,35.0017610103909,"KOR",NA,NA
128.692940433122,34.9979561116577,"KOR",NA,NA
128.67500546594,34.9941512129245,"KOR",NA,NA
128.657070498757,34.9903463141914,"KOR",NA,NA
128.639135531574,34.9865414154582,"KOR",NA,NA
128.621200564392,34.982736516725,"KOR",NA,NA
128.603265597209,34.9789316179918,"KOR",NA,NA
128.585330630026,34.9751267192586,"KOR",NA,NA
128.567395662843,34.9713218205254,"KOR",NA,NA
128.549460695661,34.9675169217923,"KOR",NA,NA
128.531525728478,34.9637120230591,"KOR",NA,NA
128.513590761295,34.9599071243259,"KOR",NA,NA
128.495655794113,34.9561022255927,"KOR",NA,NA
128.47772082693,34.9522973268595,"KOR",NA,NA
128.459785859747,34.9484924281263,"KOR",NA,NA
128.441850892565,34.9446875293931,"KOR",NA,NA
128.423915925382,34.94088263066,"KOR",NA,NA
128.405980958199,34.9370777319268,"KOR",NA,NA
128.388045991017,34.9332728331936,"KOR",NA,NA
128.370111023834,34.9294679344604,"KOR",NA,NA
128.352176056651,34.9256630357272,"KOR",NA,NA
128.334241089469,34.921858136994,"KOR",NA,NA
128.316306122286,34.9180532382609,"KOR",NA,NA
128.298371155103,34.9142483395277,"KOR",NA,NA
128.280436187921,34.9104434407945,"KOR",NA,NA
128.262501220738,34.9066385420613,"KOR",NA,NA
128.244566253555,34.9028336433281,"KOR",NA,NA
128.226631286373,34.8990287445949,"KOR",NA,NA
128.20869631919,34.8952238458618,"KOR",NA,NA
128.190761352007,34.8914189471286,"KOR",NA,NA
128.174032371746,34.8842457250712,"KOR",NA,NA
128.157758124352,34.8758024334153,"KOR",NA,NA
128.141483876959,34.8673591417594,"KOR",NA,NA
128.125209629565,34.8589158501035,"KOR",NA,NA
128.108935382172,34.8504725584476,"KOR",NA,NA
128.092661134778,34.8420292667917,"KOR",NA,NA
128.076386887385,34.8335859751358,"KOR",NA,NA
128.060112639991,34.8251426834799,"KOR",NA,NA
128.043838392597,34.816699391824,"KOR",NA,NA
128.027564145204,34.8082561001681,"KOR",NA,NA
128.01128989781,34.7998128085123,"KOR",NA,NA
127.995015650417,34.7913695168564,"KOR",NA,NA
127.978741403023,34.7829262252005,"KOR",NA,NA
127.96246715563,34.7744829335446,"KOR",NA,NA
127.946192908236,34.7660396418887,"KOR",NA,NA
127.929918660843,34.7575963502328,"KOR",NA,NA
127.913644413449,34.7491530585769,"KOR",NA,NA
127.897370166055,34.740709766921,"KOR",NA,NA
127.881095918662,34.7322664752651,"KOR",NA,NA
127.864821671268,34.7238231836092,"KOR",NA,NA
127.848547423875,34.7153798919533,"KOR",NA,NA
127.832273176481,34.7069366002974,"KOR",NA,NA
127.815998929088,34.6984933086416,"KOR",NA,NA
127.799724681694,34.6900500169857,"KOR",NA,NA
127.7834504343,34.6816067253298,"KOR",NA,NA
127.767176186907,34.6731634336739,"KOR",NA,NA
127.750901939513,34.664720142018,"KOR",NA,NA
127.73462769212,34.6562768503621,"KOR",NA,NA
127.718353444726,34.6478335587062,"KOR",NA,NA
127.702079197333,34.6393902670503,"KOR",NA,NA
127.685804949939,34.6309469753944,"KOR",NA,NA
127.669530702546,34.6225036837385,"KOR",NA,NA
127.653256455152,34.6140603920826,"KOR",NA,NA
127.636982207758,34.6056171004267,"KOR",NA,NA
127.620707960365,34.5971738087708,"KOR",NA,NA
127.604433712971,34.588730517115,"KOR",NA,NA
127.588159465578,34.5802872254591,"KOR",NA,NA
127.571885218184,34.5718439338032,"KOR",NA,NA
127.555610970791,34.5634006421473,"KOR",NA,NA
127.539336723397,34.5549573504914,"KOR",NA,NA
127.523062476003,34.5465140588355,"KOR",NA,NA
127.50678822861,34.5380707671796,"KOR",NA,NA
127.490513981216,34.5296274755237,"KOR",NA,NA
127.474239733823,34.5211841838678,"KOR",NA,NA
127.457965486429,34.5127408922119,"KOR",NA,NA
127.441691239036,34.504297600556,"KOR",NA,NA
127.425416991642,34.4958543089001,"KOR",NA,NA
127.409142744249,34.4874110172442,"KOR",NA,NA
127.392868496855,34.4789677255884,"KOR",NA,NA
127.375388172517,34.4746155924198,"KOR",NA,NA
127.357136324059,34.472880562135,"KOR",NA,NA
127.338884475601,34.4711455318502,"KOR",NA,NA
127.320632627144,34.4694105015654,"KOR",NA,NA
127.302380778686,34.4676754712806,"KOR",NA,NA
127.284128930228,34.4659404409957,"KOR",NA,NA
127.26587708177,34.4642054107109,"KOR",NA,NA
127.247625233313,34.4624703804261,"KOR",NA,NA
127.229373384855,34.4607353501413,"KOR",NA,NA
127.211121536397,34.4590003198565,"KOR",NA,NA
127.192869687939,34.4572652895717,"KOR",NA,NA
127.174617839482,34.4555302592869,"KOR",NA,NA
127.156365991024,34.4537952290021,"KOR",NA,NA
127.138114142566,34.4520601987173,"KOR",NA,NA
127.119862294108,34.4503251684325,"KOR",NA,NA
127.101610445651,34.4485901381477,"KOR",NA,NA
127.083358597193,34.4468551078629,"KOR",NA,NA
127.065106748735,34.4451200775781,"KOR",NA,NA
127.046854900278,34.4433850472933,"KOR",NA,NA
127.02860305182,34.4416500170084,"KOR",NA,NA
127.010351203362,34.4399149867236,"KOR",NA,NA
126.992099354904,34.4381799564388,"KOR",NA,NA
126.973847506447,34.436444926154,"KOR",NA,NA
126.955595657989,34.4347098958692,"KOR",NA,NA
126.937343809531,34.4329748655844,"KOR",NA,NA
126.919091961073,34.4312398352996,"KOR",NA,NA
126.900840112616,34.4295048050148,"KOR",NA,NA
126.882588264158,34.42776977473,"KOR",NA,NA
126.8643364157,34.4260347444452,"KOR",NA,NA
126.846084567242,34.4242997141604,"KOR",NA,NA
126.827832718785,34.4225646838756,"KOR",NA,NA
126.809580870327,34.4208296535908,"KOR",NA,NA
126.791329021869,34.419094623306,"KOR",NA,NA
126.773077173411,34.4173595930211,"KOR",NA,NA
126.754825324954,34.4156245627363,"KOR",NA,NA
126.736573476496,34.4138895324515,"KOR",NA,NA
126.718321628038,34.4121545021667,"KOR",NA,NA
126.700069779581,34.4104194718819,"KOR",NA,NA
126.681817931123,34.4086844415971,"KOR",NA,NA
126.663566082665,34.4069494113123,"KOR",NA,NA
126.645314234207,34.4052143810275,"KOR",NA,NA
126.62706238575,34.4034793507427,"KOR",NA,NA
126.608810537292,34.4017443204579,"KOR",NA,NA
126.590558688834,34.4000092901731,"KOR",NA,NA
126.572306840376,34.3982742598883,"KOR",NA,NA
126.554054991919,34.3965392296035,"KOR",NA,NA
126.535803143461,34.3948041993187,"KOR",NA,NA
126.517551295003,34.3930691690339,"KOR",NA,NA
126.499299446545,34.391334138749,"KOR",NA,NA
126.484797754327,34.3946704668255,"KOR",NA,NA
126.481109424686,34.4126297687794,"KOR",NA,NA
126.477421095045,34.4305890707333,"KOR",NA,NA
126.473732765404,34.4485483726872,"KOR",NA,NA
126.470044435762,34.4665076746412,"KOR",NA,NA
126.466356106121,34.4844669765951,"KOR",NA,NA
126.46266777648,34.502426278549,"KOR",NA,NA
126.458979446839,34.5203855805029,"KOR",NA,NA
126.455291117198,34.5383448824568,"KOR",NA,NA
126.451602787557,34.5563041844107,"KOR",NA,NA
126.447914457916,34.5742634863647,"KOR",NA,NA
126.444226128275,34.5922227883186,"KOR",NA,NA
126.440537798634,34.6101820902725,"KOR",NA,NA
126.436849468993,34.6281413922264,"KOR",NA,NA
126.433161139351,34.6461006941803,"KOR",NA,NA
126.42947280971,34.6640599961342,"KOR",NA,NA
126.425784480069,34.6820192980882,"KOR",NA,NA
126.422096150428,34.6999786000421,"KOR",NA,NA
126.418407820787,34.717937901996,"KOR",NA,NA
126.414719491146,34.7358972039499,"KOR",NA,NA
126.411031161505,34.7538565059038,"KOR",NA,NA
126.407342831864,34.7718158078577,"KOR",NA,NA
126.403654502223,34.7897751098117,"KOR",NA,NA
126.399966172582,34.8077344117656,"KOR",NA,NA
126.39627784294,34.8256937137195,"KOR",NA,NA
126.392589513299,34.8436530156734,"KOR",NA,NA
126.388901183658,34.8616123176273,"KOR",NA,NA
126.385212854017,34.8795716195812,"KOR",NA,NA
126.381524524376,34.8975309215352,"KOR",NA,NA
126.377836194735,34.9154902234891,"KOR",NA,NA
126.374147865094,34.933449525443,"KOR",NA,NA
126.378045562588,34.9512582943382,"KOR",NA,NA
126.382443457707,34.9690571375796,"KOR",NA,NA
126.386841352826,34.9868559808211,"KOR",NA,NA
126.391239247945,35.0046548240626,"KOR",NA,NA
126.395637143065,35.0224536673041,"KOR",NA,NA
126.400035038184,35.0402525105455,"KOR",NA,NA
126.404432933303,35.058051353787,"KOR",NA,NA
126.408830828422,35.0758501970285,"KOR",NA,NA
126.413228723541,35.0936490402699,"KOR",NA,NA
126.41762661866,35.1114478835114,"KOR",NA,NA
126.422024513779,35.1292467267529,"KOR",NA,NA
126.426422408898,35.1470455699944,"KOR",NA,NA
126.430820304018,35.1648444132358,"KOR",NA,NA
126.435218199137,35.1826432564773,"KOR",NA,NA
126.439616094256,35.2004420997188,"KOR",NA,NA
126.444013989375,35.2182409429603,"KOR",NA,NA
126.448411884494,35.2360397862017,"KOR",NA,NA
126.452809779613,35.2538386294432,"KOR",NA,NA
